COM4 connected!
253024,237444,
252868,237411,
252637,237259,
252667,237319,
252585,237250,
252683,237331,
252668,237296,
252825,237399,
252832,237365,
252989,237467,
253008,237460,
253157,237566,
253143,237510,
253255,237603,
253218,237523,
253267,237624,
253199,237529,
253252,237591,
253157,237483,
253230,237585,
253163,237511,
253271,237609,
253240,237532,
253316,237645,
253251,237541,
253357,237637,
253271,237545,
253332,237617,
253231,237511,
253266,237591,
253171,237501,
253206,237557,
253125,237460,
253178,237552,
253128,237469,
253195,237551,
253161,237469,
253262,237568,
253228,237498,
253331,237595,
253285,237547,
253437,237633,
253430,237594,
253548,237693,
253522,237637,
253657,237721,
253601,237676,
253728,237756,
253680,237702,
253790,237804,
253754,237716,
253861,237814,
253793,237751,
253889,237834,
253843,237750,
253930,237859,
253861,237769,
253959,237861,
253896,237777,
253979,237865,
253918,237783,
254010,237882,
253940,237790,
254042,237879,
253970,237810,
254081,237899,
254013,237840,
254136,237916,
254061,237841,
254153,237925,
254094,237862,
254220,237967,
254147,237873,
254243,237972,
254171,237891,
254299,237985,
254211,237898,
254346,238006,
254293,237951,
254424,238043,
254355,237962,
254510,238097,
254476,238027,
254596,238123,
254539,238049,
254643,238134,
254497,238034,
254435,238024,
254034,237787,
253694,237662,
253198,237381,
252898,237288,
252556,237073,
252433,237039,
252225,236910,
252214,236977,
252139,236872,
252225,236963,
252193,236893,
252328,237027,
252300,236949,
252449,237075,
252453,237016,
252571,237137,
252526,237036,
252648,237145,
252555,237064,
252646,237148,
252512,237039,
252577,237093,
252505,237015,
252572,237092,
252487,237029,
252592,237107,
252533,237042,
252654,237122,
252560,237051,
252641,237130,
252563,237034,
252633,237101,
252528,237013,
252601,237103,
252506,236980,
252568,237069,
252478,236988,
252557,237066,
252479,236974,
252585,237059,
252498,236994,
252608,237063,
252558,237014,
252680,237102,
252600,237028,
252730,237122,
252696,237043,
252790,237146,
252752,237075,
252882,237182,
252822,237117,
252936,237223,
252868,237130,
252986,237218,
252927,237142,
253064,237249,
252978,237151,
253073,237256,
253011,237195,
253109,237277,
253030,237194,
253139,237284,
253067,237204,
253171,237299,
253101,237218,
253194,237314,
253148,237211,
253250,237341,
253194,237249,
253317,237353,
253244,237260,
253355,237374,
253322,237288,
253424,237393,
253370,237311,
253488,237421,
253460,237347,
253550,237432,
253488,237378,
253612,237480,
253555,237401,
253675,237502,
253618,237424,
253728,237534,
253690,237433,
253824,237548,
253758,237490,
253907,237591,
253849,237520,
253989,237643,
253951,237559,
254063,237669,
253971,237578,
253972,237628,
253672,237403,
253391,237294,
252844,237014,
252579,236921,
252174,236687,
252034,236657,
251761,236493,
251762,236533,
251635,236423,
251720,236500,
251647,236450,
251798,236541,
251774,236498,
251932,236612,
251896,236572,
252071,236684,
252037,236629,
252164,236725,
252068,236649,
252197,236716,
252081,236636,
252151,236707,
252031,236632,
252110,236674,
252027,236611,
252127,236691,
252065,236638,
252203,236718,
252109,236650,
252229,236724,
252141,236667,
252257,236738,
252140,236660,
252233,236716,
252104,236628,
252191,236687,
252057,236614,
252155,236676,
252062,236592,
252167,236659,
252085,236620,
252213,236681,
252123,236642,
252254,236705,
252188,236686,
252312,236725,
252249,236688,
252385,236755,
252360,236745,
252488,236801,
252447,236766,
252568,236836,
252527,236804,
252627,236843,
252554,236814,
252678,236866,
252632,236825,
252727,236910,
252672,236862,
252787,236918,
252738,236884,
252840,236945,
252789,236901,
252897,236960,
252849,236932,
252987,236983,
252923,236943,
253029,237023,
252977,236981,
253114,237051,
253055,237020,
253178,237073,
253126,237030,
253242,237101,
253197,237082,
253316,237146,
253268,237115,
253389,237166,
253337,237121,
253446,237214,
253393,237157,
253520,237232,
253497,237208,
253619,237253,
253612,237257,
253732,237320,
253710,237285,
253819,237351,
253786,237327,
253876,237358,
253736,237268,
253551,237194,
253076,236951,
252681,236762,
252169,236518,
251908,236401,
251594,236259,
251498,236199,
251334,236109,
251325,236134,
251263,236090,
251375,236148,
251355,236126,
251469,236200,
251491,236178,
251611,236264,
251613,236251,
251744,236306,
251708,236291,
251767,236320,
251712,236276,
251763,236310,
251668,236251,
251698,236280,
251620,236236,
251693,236261,
251664,236249,
251724,236286,
251701,236278,
251773,236305,
251745,236284,
251792,236316,
251741,236272,
251771,236295,
251689,236264,
251725,236268,
251654,236227,
251687,236256,
251633,236233,
251682,236255,
251652,236230,
251753,236263,
251710,236235,
251786,236280,
251775,236282,
251875,236309,
251840,236306,
251930,236371,
251930,236355,
252006,236377,
251990,236386,
252091,236416,
252065,236415,
252189,236443,
252149,236458,
252220,236469,
252223,236488,
252274,236490,
252273,236499,
252357,236524,
252334,236525,
252415,236555,
252399,236548,
252467,236562,
252434,236562,
252500,236579,
252477,236573,
252552,236605,
252539,236587,
252582,236614,
252564,236608,
252652,236619,
252649,236629,
252701,236660,
252693,236662,
252768,236685,
252766,236684,
252847,236700,
252836,236717,
252890,236724,
252923,236756,
253011,236788,
253045,236797,
253133,236830,
253154,236850,
253259,236880,
253285,236926,
253352,236925,
253343,236928,
253362,236907,
253147,236811,
252812,236639,
252362,236441,
251940,236225,
251573,236073,
251323,235943,
251129,235860,
251026,235780,
250946,235766,
250935,235748,
250952,235784,
251024,235803,
251086,235831,
251175,235869,
251255,235922,
251344,235930,
251393,235979,
251452,235980,
251469,236018,
251478,235999,
251468,236009,
251441,235987,
251416,235993,
251422,235959,
251432,235988,
251469,235986,
251482,236033,
251530,236020,
251557,236043,
251565,236017,
251575,236055,
251583,236021,
251551,236027,
251540,235997,
251501,236008,
251494,235975,
251465,236002,
251474,235962,
251472,235991,
251487,235976,
251518,236006,
251533,235980,
251579,236028,
251624,236023,
251673,236065,
251727,236062,
251774,236127,
251843,236116,
251880,236163,
251930,236174,
251990,236218,
252023,236202,
252081,236253,
252136,236236,
252172,236291,
252200,236272,
252248,236311,
252289,236296,
252319,236361,
252334,236323,
252396,236384,
252413,236356,
252460,236426,
252492,236397,
252532,236460,
252542,236409,
252570,236480,
252582,236429,
252666,236489,
252689,236453,
252731,236535,
252749,236506,
252830,236593,
252855,236538,
252944,236635,
252981,236605,
253061,236696,
253121,236657,
253240,236772,
253303,236733,
253421,236857,
253490,236832,
253609,236923,
253652,236899,
253720,236982,
253686,236888,
253542,236871,
253166,236615,
252667,236433,
252073,236118,
251666,235992,
251317,235788,
251199,235781,
251061,235675,
251049,235729,
251056,235673,
251138,235775,
251184,235751,
251331,235876,
251398,235845,
251569,235969,
251627,235944,
251766,236060,
251788,236040,
251907,236117,
251856,236043,
251892,236115,
251860,236036,
251900,236108,
251858,236043,
251943,236150,
251937,236105,
252065,236180,
252054,236148,
252170,236235,
252125,236166,
252203,236258,
252146,236161,
252193,236239,
252069,236140,
252105,236202,
252011,236113,
252061,236203,
251989,236113,
252079,236202,
252044,236123,
252141,236213,
252131,236160,
252249,236271,
252237,236217,
252387,236333,
252382,236266,
252489,236380,
252511,236323,
252630,236430,
252629,236380,
252738,236481,
252745,236425,
252849,236525,
252831,236456,
252937,236563,
252918,236484,
253017,236597,
252987,236532,
253085,236624,
253066,236565,
253170,236661,
253126,236591,
253227,236675,
253173,236613,
253280,236712,
253236,236639,
253332,236709,
253278,236651,
253378,236745,
253345,236686,
253452,236769,
253439,236734,
253589,236826,
253561,236781,
253683,236884,
253680,236847,
253832,236944,
253828,236901,
253965,237009,
253922,236928,
253972,236985,
253734,236829,
253482,236720,
252885,236408,
252359,236230,
251760,235926,
251485,235865,
251184,235659,
251135,235714,
250990,235594,
251082,235684,
251043,235631,
251201,235743,
251228,235710,
251378,235833,
251394,235781,
251541,235888,
251531,235857,
251666,235939,
251603,235900,
251685,235966,
251600,235876,
251661,235948,
251546,235862,
251620,235942,
251590,235855,
251722,235969,
251710,235905,
251825,236029,
251792,235959,
251910,236057,
251853,235976,
251928,236068,
251835,235976,
251909,236057,
251813,235956,
251837,236032,
251746,235934,
251822,236019,
251745,235934,
251859,236022,
251800,235953,
251921,236081,
251914,236004,
252083,236113,
252055,236061,
252219,236187,
252217,236136,
252376,236235,
252351,236199,
252515,236318,
252475,236251,
252644,236372,
252615,236296,
252769,236425,
252718,236361,
252874,236465,
252828,236387,
252941,236495,
252889,236403,
253004,236513,
252945,236439,
253074,236541,
252986,236460,
253110,236547,
253045,236464,
253152,236575,
253074,236484,
253181,236581,
253119,236506,
253218,236597,
253166,236529,
253306,236628,
253272,236586,
253438,236693,
253407,236623,
253576,236745,
253550,236687,
253714,236793,
253698,236744,
253836,236862,
253739,236777,
253744,236795,
253386,236577,
253020,236431,
252363,236088,
251897,235939,
251367,235697,
251186,235632,
250906,235446,
250913,235492,
250770,235403,
250862,235499,
250822,235435,
250967,235536,
250945,235493,
251130,235617,
251123,235563,
251274,235663,
251229,235640,
251342,235684,
251236,235624,
251348,235700,
251201,235617,
251271,235651,
251147,235597,
251257,235634,
251167,235585,
251301,235664,
251240,235635,
251390,235689,
251322,235657,
251415,235719,
251339,235649,
251431,235724,
251317,235641,
251362,235702,
251251,235622,
251322,235654,
251227,235601,
251317,235661,
251221,235597,
251343,235662,
251265,235611,
251392,235672,
251334,235632,
251469,235713,
251438,235694,
251561,235758,
251552,235726,
251705,235821,
251657,235795,
251800,235853,
251787,235844,
251894,235918,
251898,235876,
252018,235952,
251994,235925,
252099,235984,
252080,235947,
252190,236034,
252152,235983,
252232,236034,
252227,236011,
252289,236049,
252265,236024,
252336,236080,
252312,236034,
252372,236083,
252334,236041,
252381,236080,
252357,236076,
252422,236106,
252411,236081,
252530,236146,
252522,236127,
252634,236194,
252653,236179,
252779,236261,
252806,236258,
252932,236335,
252964,236321,
253085,236384,
253044,236369,
253038,236333,
252740,236186,
252361,236008,
251790,235736,
251397,235574,
250985,235396,
250775,235291,
250570,235204,
250538,235195,
250442,235145,
250503,235193,
250510,235187,
250625,235247,
250671,235253,
250812,235339,
250852,235354,
250949,235397,
250958,235404,
251035,235442,
250994,235419,
251041,235430,
250957,235412,
250982,235398,
250915,235398,
250970,235405,
250938,235409,
251067,235455,
251075,235465,
251177,235512,
251168,235527,
251258,235532,
251219,235538,
251248,235518,
251178,235513,
251217,235498,
251121,235476,
251149,235476,
251078,235463,
251125,235462,
251094,235464,
251154,235485,
251145,235488,
251229,235497,
251218,235510,
251334,235555,
251368,235590,
251460,235609,
251507,235636,
251600,235672,
251633,235698,
251739,235733,
251772,235752,
251857,235780,
251907,235814,
251986,235839,
252022,235852,
252078,235883,
252135,235910,
252219,235929,
252241,235960,
252306,235979,
252332,236014,
252391,236002,
252409,236030,
252441,236031,
252459,236060,
252498,236040,
252519,236074,
252565,236066,
252593,236095,
252647,236124,
252717,236173,
252789,236171,
252888,236248,
252990,236244,
253056,236320,
253163,236325,
253228,236409,
253291,236395,
253293,236424,
253170,236328,
252895,236216,
252394,235941,
251820,235707,
251319,235484,
250966,235354,
250721,235209,
250578,235164,
250511,235115,
250515,235158,
250557,235136,
250601,235205,
250690,235211,
250787,235306,
250887,235312,
250965,235392,
251032,235365,
251075,235450,
251104,235415,
251119,235479,
251075,235399,
251089,235457,
251046,235379,
251073,235431,
251075,235389,
251161,235489,
251205,235456,
251314,235558,
251373,235527,
251451,235615,
251458,235569,
251503,235651,
251485,235580,
251473,235637,
251443,235561,
251454,235608,
251413,235531,
251418,235603,
251393,235550,
251432,235608,
251446,235569,
251507,235635,
251524,235597,
251609,235690,
251662,235655,
251752,235756,
251781,235706,
251913,235811,
251958,235768,
252036,235867,
252067,235830,
252167,235914,
252174,235879,
252271,235963,
252257,235907,
252368,235996,
252369,235945,
252466,236036,
252445,235992,
252536,236068,
252545,236019,
252619,236109,
252587,236046,
252679,236129,
252642,236063,
252733,236162,
252698,236095,
252788,236178,
252760,236106,
252868,236207,
252833,236125,
252930,236256,
252935,236193,
253078,236298,
253074,236252,
253225,236365,
253246,236314,
253391,236447,
253398,236391,
253530,236501,
253484,236420,
253457,236451,
253143,236203,
252729,236086,
252052,235720,
251552,235564,
251038,235320,
250796,235252,
250533,235097,
250501,235110,
250414,235040,
250486,235125,
250477,235061,
250618,235178,
250649,235148,
250786,235260,
250784,235220,
250908,235319,
250873,235246,
250984,235356,
250906,235269,
250971,235336,
250867,235280,
250919,235325,
250846,235234,
250915,235334,
250898,235286,
251039,235391,
251025,235336,
251183,235455,
251168,235423,
251318,235500,
251263,235435,
251349,235521,
251255,235439,
251339,235519,
251233,235425,
251294,235494,
251206,235415,
251303,235500,
251214,235423,
251347,235535,
251285,235449,
251409,235559,
251391,235506,
251543,235618,
251556,235566,
251715,235674,
251708,235640,
251890,235759,
251902,235723,
252053,235840,
252074,235811,
252242,235909,
252248,235883,
252393,235979,
252394,235932,
252571,236053,
252555,236018,
252675,236109,
252666,236045,
252796,236138,
252768,236084,
252880,236177,
252828,236106,
252968,236228,
252913,236144,
253048,236244,
253013,236186,
253129,236281,
253052,236202,
253181,236306,
253144,236240,
253295,236356,
253262,236283,
253407,236413,
253384,236349,
253549,236473,
253513,236406,
253684,236542,
253647,236458,
253816,236574,
253754,236498,
253811,236573,
253554,236392,
253290,236309,
252634,235919,
252008,235696,
251262,235364,
250926,235252,
250552,235019,
250451,235041,
250269,234915,
250324,234988,
250270,234907,
250406,235020,
250389,234983,
250547,235091,
250554,235054,
250703,235154,
250685,235117,
250807,235224,
250708,235132,
250810,235200,
250695,235114,
250742,235175,
250642,235082,
250708,235156,
250629,235110,
250778,235174,
250740,235143,
250915,235241,
250880,235210,
251036,235301,
250977,235260,
251115,235335,
251021,235287,
251105,235345,
251019,235264,
251089,235317,
250956,235248,
251049,235305,
250956,235244,
251046,235315,
250982,235242,
251112,235315,
251057,235274,
251201,235345,
251166,235312,
251331,235422,
251327,235414,
251486,235488,
251467,235471,
251651,235550,
251627,235535,
251801,235612,
251802,235584,
251959,235682,
251948,235662,
252095,235741,
252084,235727,
252238,235803,
252224,235798,
252391,235880,
252366,235843,
252494,235932,
252494,235891,
252621,235949,
252583,235927,
252717,236003,
252690,235994,
252814,236048,
252814,236029,
252926,236086,
252900,236068,
253031,236135,
253014,236124,
253125,236166,
253128,236165,
253250,236231,
253259,236224,
253384,236304,
253413,236289,
253550,236372,
253576,236364,
253703,236443,
253706,236421,
253805,236496,
253751,236443,
253679,236391,
253275,236180,
252745,235950,
251972,235562,
251355,235332,
250815,235098,
250546,234982,
250312,234866,
250296,234871,
250227,234828,
250281,234869,
250285,234897,
250427,234960,
250479,234977,
250633,235055,
250649,235057,
250756,235113,
250735,235102,
250811,235129,
250757,235097,
250777,235104,
250717,235086,
250760,235092,
250678,235069,
250770,235094,
250758,235106,
250878,235144,
250897,235178,
251028,235221,
251045,235250,
251157,235269,
251145,235288,
251210,235289,
251148,235274,
251166,235279,
251098,235263,
251119,235258,
251066,235245,
251126,235242,
251090,235235,
251148,235259,
251134,235264,
251227,235290,
251249,235302,
251374,235354,
251398,235376,
251514,235423,
251584,235462,
251696,235495,
251758,235543,
251873,235569,
251911,235615,
252027,235641,
252069,235679,
252157,235690,
252223,235731,
252296,235757,
252322,235770,
252413,235787,
252440,235828,
252509,235838,
252545,235881,
252629,235882,
252648,235930,
252714,235930,
252745,235955,
252811,235966,
252856,236000,
252898,236005,
252937,236059,
253017,236033,
253023,236093,
253071,236087,
253125,236126,
253205,236131,
253256,236179,
253320,236184,
253389,236233,
253459,236235,
253542,236300,
253616,236311,
253670,236367,
253746,236357,
253761,236414,
253715,236340,
253521,236269,
253107,236015,
252432,235722,
251676,235367,
251047,235144,
250616,234912,
250371,234830,
250201,234727,
250149,234753,
250146,234710,
250193,234779,
250224,234759,
250327,234857,
250415,234840,
250531,234932,
250603,234940,
250691,235015,
250728,234979,
250766,235048,
250752,234994,
250760,235051,
250746,234982,
250741,235032,
250729,234990,
250785,235083,
250838,235057,
250989,235160,
251026,235112,
251184,235246,
251247,235238,
251344,235317,
251354,235250,
251399,235312,
251345,235239,
251353,235299,
251316,235226,
251316,235280,
251278,235217,
251316,235271,
251299,235217,
251384,235322,
251397,235277,
251497,235370,
251546,235342,
251703,235451,
251750,235432,
251905,235546,
251954,235518,
252140,235649,
252185,235623,
252323,235731,
252390,235705,
252537,235812,
252552,235784,
252707,235880,
252737,235843,
252882,235956,
252858,235893,
253003,235995,
252979,235953,
253113,236058,
253094,235989,
253246,236106,
253200,236045,
253335,236147,
253310,236094,
253421,236189,
253393,236121,
253492,236221,
253477,236162,
253584,236262,
253560,236185,
253670,236284,
253635,236219,
253755,236327,
253746,236278,
253849,236365,
253839,236313,
253960,236416,
253929,236346,
254041,236459,
254051,236415,
254187,236517,
254167,236458,
254298,236569,
254279,236525,
254378,236612,
254252,236506,
254161,236474,
253642,236192,
253027,235886,
252103,235434,
251373,235201,
250758,234901,
250519,234831,
250247,234686,
250259,234734,
250172,234660,
250291,234773,
250292,234724,
250475,234836,
250481,234819,
250683,234946,
250694,234903,
250859,235007,
250816,234958,
250914,235068,
250842,234983,
250931,235053,
250837,234963,
250912,235057,
250862,234982,
250975,235092,
250955,235015,
251128,235148,
251116,235098,
251300,235213,
251286,235144,
251401,235252,
251318,235156,
251370,235213,
251258,235136,
251293,235197,
251173,235096,
251237,235178,
251145,235086,
251210,235166,
251152,235072,
251259,235182,
251209,235096,
251329,235236,
251347,235176,
251544,235322,
251542,235266,
251727,235393,
251743,235345,
251931,235469,
251920,235415,
252097,235555,
252099,235497,
252292,235638,
252279,235574,
252454,235705,
252431,235635,
252603,235760,
252593,235708,
252734,235827,
252720,235764,
252871,235891,
252860,235812,
252979,235931,
252976,235866,
253112,235985,
253089,235933,
253234,236048,
253216,235978,
253377,236105,
253341,236032,
253505,236153,
253448,236088,
253593,236186,
253548,236135,
253689,236241,
253643,236174,
253794,236271,
253769,236215,
253893,236319,
253864,236267,
254033,236375,
253991,236325,
254135,236417,
254106,236384,
254226,236478,
254179,236430,
254255,236477,
254029,236316,
253781,236207,
253099,235863,
252388,235554,
251526,235167,
251051,234983,
250554,234773,
250431,234723,
250242,234627,
250313,234680,
250243,234645,
250411,234751,
250417,234733,
250648,234845,
250669,234858,
250888,234989,
250937,234967,
251120,235056,
251109,235043,
251228,235118,
251177,235069,
251264,235119,
251183,235068,
251258,235133,
251203,235085,
251371,235152,
251367,235169,
251542,235250,
251537,235231,
251665,235290,
251652,235269,
251723,235339,
251666,235267,
251694,235310,
251596,235228,
251627,235246,
251522,235200,
251565,235242,
251499,235211,
251575,235242,
251543,235234,
251675,235287,
251675,235277,
251805,235345,
251828,235345,
251985,235423,
252036,235433,
252205,235524,
252254,235530,
252412,235617,
252467,235620,
252596,235703,
252652,235698,
252812,235776,
252856,235783,
252992,235851,
253028,235860,
253164,235919,
253169,235924,
253299,235992,
253287,235968,
253416,236041,
253432,236037,
253543,236090,
253548,236092,
253658,236163,
253656,236156,
253761,236180,
253768,236193,
253879,236253,
253886,236244,
253989,236279,
253986,236300,
254093,236336,
254079,236347,
254199,236382,
254186,236394,
254283,236430,
254298,236436,
254412,236483,
254415,236496,
254525,236512,
254528,236555,
254634,236587,
254655,236602,
254760,236654,
254762,236670,
254836,236687,
254815,236684,
254815,236651,
254568,236532,
254143,236334,
253385,235963,
252594,235572,
251793,235233,
251238,235029,
250885,234890,
250766,234836,
250641,234810,
250701,234811,
250745,234845,
250881,234891,
250961,234971,
251159,235022,
251264,235096,
251444,235160,
251557,235217,
251692,235265,
251750,235319,
251826,235323,
251834,235340,
251876,235342,
251890,235357,
251929,235390,
252019,235420,
252124,235465,
252251,235517,
252347,235545,
252404,235582,
252478,235606,
252476,235639,
252477,235579,
252411,235602,
252368,235535,
252322,235540,
252272,235492,
252207,235487,
252195,235449,
252168,235477,
252203,235450,
252246,235519,
252317,235523,
252397,235573,
252516,235609,
252604,235665,
252722,235689,
252822,235780,
252931,235783,
253053,235871,
253164,235879,
253262,235948,
253349,235962,
253427,236031,
253506,236034,
253548,236100,
253631,236074,
253677,236154,
253725,236105,
253789,236181,
253805,236160,
253891,236226,
253886,236191,
253945,236262,
253968,236212,
254022,236294,
254017,236261,
254084,236330,
254093,236280,
254166,236366,
254181,236317,
254254,236409,
254265,236353,
254316,236436,
254314,236377,
254387,236477,
254417,236422,
254482,236510,
254490,236467,
254546,236528,
254558,236485,
254635,236550,
254623,236521,
254715,236590,
254733,236558,
254817,236653,
254834,236593,
254918,236688,
254925,236629,
254977,236705,
254845,236589,
254679,236547,
254173,236228,
253502,235964,
252648,235517,
251966,235279,
251337,234980,
251056,234922,
250836,234780,
250795,234804,
250732,234776,
250873,234882,
250905,234849,
251127,234980,
251195,234959,
251416,235125,
251495,235097,
251688,235243,
251722,235180,
251866,235306,
251843,235247,
251943,235330,
251882,235264,
251989,235346,
251963,235285,
252071,235395,
252068,235336,
252209,235435,
252218,235381,
252322,235479,
252273,235399,
252345,235493,
252256,235377,
252269,235444,
252150,235320,
252148,235392,
252042,235295,
252084,235354,
251978,235271,
252055,235352,
252015,235285,
252147,235375,
252122,235330,
252287,235432,
252314,235402,
252470,235529,
252490,235504,
252697,235620,
252707,235595,
252899,235715,
252905,235670,
253070,235785,
253056,235738,
253213,235867,
253204,235820,
253349,235915,
253315,235852,
253445,235954,
253396,235882,
253521,235994,
253458,235899,
253596,236027,
253537,235939,
253642,236044,
253598,235960,
253700,236044,
253652,235984,
253777,236085,
253762,236045,
253885,236129,
253828,236066,
253964,236158,
253932,236101,
254073,236203,
254030,236136,
254163,236245,
254151,236182,
254256,236300,
254243,236221,
254352,236341,
254345,236285,
254446,236386,
254396,236302,
254527,236421,
254501,236340,
254631,236455,
254581,236389,
254721,236477,
254659,236424,
254811,236510,
254774,236455,
254902,236560,
